#                                                                                           
# .csv to store UE's information in HSS                                                     
# Kept in the following format: "Name,Auth,IMSI,Key,OP_Type,OP,AMF,SQN,QCI,IP_alloc"      
#                                                                                           
# Name:     Human readable name to help distinguish UE's. Ignored by the HSS                
# IMSI:     UE's IMSI value                                                                 
# Auth:     Authentication algorithm used by the UE. Valid algorithms are XOR               
#           (xor) and MILENAGE (mil)                                                        
# Key:      UE's key, where other keys are derived from. Stored in hexadecimal              
# OP_Type:  Operator's code type, either OP or OPc                                          
# OP/OPc:   Operator Code/Cyphered Operator Code, stored in hexadecimal                     
# AMF:      Authentication management field, stored in hexadecimal                          
# SQN:      UE's Sequence number for freshness of the authentication                        
# QCI:      QoS Class Identifier for the UE's default bearer.                               
# IP_alloc: IP allocation stratagy for the SPGW.                                            
#           With 'dynamic' the SPGW will automatically allocate IPs                         
#           With a valid IPv4 (e.g. '172.16.0.2') the UE will have a statically assigned IP.
#                                                                                           
# Note: Lines starting by '#' are ignored and will be overwritten                           
ue165,mil,208930000000165,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue166,mil,208930000000166,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue167,mil,208930000000167,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue168,mil,208930000000168,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue169,mil,208930000000169,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue170,mil,208930000000170,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue171,mil,208930000000171,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue172,mil,208930000000172,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue173,mil,208930000000173,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue174,mil,208930000000174,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue175,mil,208930000000175,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue176,mil,208930000000176,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue177,mil,208930000000177,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue178,mil,208930000000178,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue179,mil,208930000000179,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue180,mil,208930000000180,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue181,mil,208930000000181,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue182,mil,208930000000182,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue183,mil,208930000000183,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue184,mil,208930000000184,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue185,mil,208930000000185,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue186,mil,208930000000186,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue187,mil,208930000000187,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue188,mil,208930000000188,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue189,mil,208930000000189,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue190,mil,208930000000190,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue191,mil,208930000000191,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue192,mil,208930000000192,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue193,mil,208930000000193,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue194,mil,208930000000194,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue195,mil,208930000000195,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue196,mil,208930000000196,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue197,mil,208930000000197,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue198,mil,208930000000198,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue199,mil,208930000000199,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue200,mil,208930000000200,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue201,mil,208930000000201,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue202,mil,208930000000202,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue203,mil,208930000000203,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue204,mil,208930000000204,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue205,mil,208930000000205,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue206,mil,208930000000206,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue207,mil,208930000000207,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue208,mil,208930000000208,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue209,mil,208930000000209,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue210,mil,208930000000210,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue211,mil,208930000000211,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue212,mil,208930000000212,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue213,mil,208930000000213,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue214,mil,208930000000214,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue215,mil,208930000000215,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue216,mil,208930000000216,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue217,mil,208930000000217,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue218,mil,208930000000218,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue219,mil,208930000000219,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue220,mil,208930000000220,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue221,mil,208930000000221,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue222,mil,208930000000222,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue223,mil,208930000000223,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue224,mil,208930000000224,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue225,mil,208930000000225,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue226,mil,208930000000226,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue227,mil,208930000000227,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue228,mil,208930000000228,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue229,mil,208930000000229,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue230,mil,208930000000230,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue231,mil,208930000000231,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue232,mil,208930000000232,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue233,mil,208930000000233,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue234,mil,208930000000234,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue235,mil,208930000000235,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue236,mil,208930000000236,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue237,mil,208930000000237,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue238,mil,208930000000238,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue239,mil,208930000000239,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue240,mil,208930000000240,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue241,mil,208930000000241,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue242,mil,208930000000242,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue243,mil,208930000000243,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue244,mil,208930000000244,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue245,mil,208930000000245,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue246,mil,208930000000246,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue247,mil,208930000000247,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue248,mil,208930000000248,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue249,mil,208930000000249,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue250,mil,208930000000250,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue251,mil,208930000000251,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue252,mil,208930000000252,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue253,mil,208930000000253,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue254,mil,208930000000254,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue255,mil,208930000000255,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue256,mil,208930000000256,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue257,mil,208930000000257,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue258,mil,208930000000258,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue259,mil,208930000000259,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue260,mil,208930000000260,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue261,mil,208930000000261,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue262,mil,208930000000262,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue263,mil,208930000000263,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue264,mil,208930000000264,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue265,mil,208930000000265,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue266,mil,208930000000266,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue267,mil,208930000000267,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue268,mil,208930000000268,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue269,mil,208930000000269,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue270,mil,208930000000270,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue271,mil,208930000000271,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue272,mil,208930000000272,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue273,mil,208930000000273,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue274,mil,208930000000274,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue275,mil,208930000000275,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue276,mil,208930000000276,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue277,mil,208930000000277,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue278,mil,208930000000278,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue279,mil,208930000000279,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue280,mil,208930000000280,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue281,mil,208930000000281,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue282,mil,208930000000282,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue283,mil,208930000000283,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue284,mil,208930000000284,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue285,mil,208930000000285,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue286,mil,208930000000286,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue287,mil,208930000000287,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue288,mil,208930000000288,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue289,mil,208930000000289,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue290,mil,208930000000290,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue291,mil,208930000000291,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue292,mil,208930000000292,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue293,mil,208930000000293,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue294,mil,208930000000294,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue295,mil,208930000000295,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue296,mil,208930000000296,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue297,mil,208930000000297,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue298,mil,208930000000298,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue299,mil,208930000000299,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue300,mil,208930000000300,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue301,mil,208930000000301,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue302,mil,208930000000302,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue303,mil,208930000000303,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue304,mil,208930000000304,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue305,mil,208930000000305,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue306,mil,208930000000306,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue307,mil,208930000000307,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue308,mil,208930000000308,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue309,mil,208930000000309,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue310,mil,208930000000310,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue311,mil,208930000000311,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue312,mil,208930000000312,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue313,mil,208930000000313,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue314,mil,208930000000314,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue315,mil,208930000000315,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue316,mil,208930000000316,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue317,mil,208930000000317,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue318,mil,208930000000318,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue319,mil,208930000000319,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue320,mil,208930000000320,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue321,mil,208930000000321,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue322,mil,208930000000322,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue323,mil,208930000000323,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue324,mil,208930000000324,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue325,mil,208930000000325,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue326,mil,208930000000326,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue327,mil,208930000000327,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue328,mil,208930000000328,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue329,mil,208930000000329,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue330,mil,208930000000330,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue331,mil,208930000000331,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue332,mil,208930000000332,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue333,mil,208930000000333,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
ue334,mil,208930000000334,3f3f473f2f3fd0943f3f3f3f097c6862,opc,e9be7fb89bb01978e67972ca8580079e,8000,0000000014eb,7,dynamic
